Disease,Doctor Name,User Rating,Available Time Slots
Gastroenteritis,Daniel Rubio,3.8,"10:00 - 11:00, 17:00 - 18:00, 9:00 - 10:00"
Gastroenteritis,Alexander Cross,3.9,"13:00 - 14:00, 17:00 - 18:00, 8:00 - 9:00"
Bronchial Asthma,Stephanie Smith,3.7,"13:00 - 14:00, 14:00 - 15:00, 15:00 - 16:00"
Bronchial Asthma,Jennifer Gonzalez,2.1,"15:00 - 16:00, 9:00 - 10:00, 8:00 - 9:00"
Bronchial Asthma,Grace Munoz,2.7,"12:00 - 13:00, 15:00 - 16:00, 10:00 - 11:00"
Bronchial Asthma,Michael Ward,4.9,"8:00 - 9:00, 12:00 - 13:00, 17:00 - 18:00"
Bronchial Asthma,Cameron Perry,1.3,"10:00 - 11:00, 14:00 - 15:00, 15:00 - 16:00"
Hypertension,Casey Graves,4.3,"14:00 - 15:00, 17:00 - 18:00, 13:00 - 14:00"
Hypertension,Margaret Stark,3.4,"14:00 - 15:00, 8:00 - 9:00, 13:00 - 14:00"
Hypertension,Brandi Hamilton,3.5,"13:00 - 14:00, 15:00 - 16:00, 8:00 - 9:00"
Migraine,Kimberly Baldwin,3.3,"13:00 - 14:00, 10:00 - 11:00, 11:00 - 12:00"
Migraine,Tiffany Petty,3.2,"14:00 - 15:00, 17:00 - 18:00, 8:00 - 9:00"
Migraine,Angelica Farmer,4.3,"12:00 - 13:00, 11:00 - 12:00, 17:00 - 18:00"
Cervical spondylosis,Norman Anderson,3.3,"10:00 - 11:00, 12:00 - 13:00, 17:00 - 18:00"
Cervical spondylosis,James King,2.7,"11:00 - 12:00, 12:00 - 13:00, 9:00 - 10:00"
Cervical spondylosis,Bryan Hayden,4.6,"9:00 - 10:00, 8:00 - 9:00, 16:00 - 17:00"
Cervical spondylosis,Jennifer Faulkner,1.6,"11:00 - 12:00, 17:00 - 18:00, 15:00 - 16:00"
Paralysis (brain hemorrhage),Angela Davis,2.0,"12:00 - 13:00, 8:00 - 9:00, 16:00 - 17:00"
Paralysis (brain hemorrhage),Kerry Martinez,3.4,"17:00 - 18:00, 12:00 - 13:00, 10:00 - 11:00"
Paralysis (brain hemorrhage),Jose Maddox,2.3,"12:00 - 13:00, 11:00 - 12:00, 14:00 - 15:00"
Paralysis (brain hemorrhage),Whitney Berg,3.0,"15:00 - 16:00, 17:00 - 18:00, 12:00 - 13:00"
Jaundice,Allison Evans,1.0,"14:00 - 15:00, 11:00 - 12:00, 10:00 - 11:00"
Jaundice,Aaron Ward,4.0,"15:00 - 16:00, 12:00 - 13:00, 17:00 - 18:00"
Jaundice,Jamie Duncan,4.9,"16:00 - 17:00, 12:00 - 13:00, 15:00 - 16:00"
Malaria,Laura Powell,1.1,"14:00 - 15:00, 10:00 - 11:00, 15:00 - 16:00"
Malaria,Anthony Hale,5.0,"16:00 - 17:00, 10:00 - 11:00, 15:00 - 16:00"
Malaria,Shannon Parker,3.4,"15:00 - 16:00, 9:00 - 10:00, 14:00 - 15:00"
Chicken pox,Linda Watson,4.2,"17:00 - 18:00, 12:00 - 13:00, 8:00 - 9:00"
Chicken pox,Susan Green,3.5,"10:00 - 11:00, 12:00 - 13:00, 11:00 - 12:00"
Chicken pox,Sandra Pope,4.8,"9:00 - 10:00, 15:00 - 16:00, 8:00 - 9:00"
Dengue,Arthur Ward,2.9,"17:00 - 18:00, 13:00 - 14:00, 12:00 - 13:00"
Dengue,Lisa Scott,3.7,"8:00 - 9:00, 10:00 - 11:00, 9:00 - 10:00"
Dengue,Kenneth Richardson,2.7,"11:00 - 12:00, 17:00 - 18:00, 12:00 - 13:00"
Typhoid,David Brown,4.9,"9:00 - 10:00, 16:00 - 17:00, 13:00 - 14:00"
Typhoid,Scott Marshall,2.0,"17:00 - 18:00, 11:00 - 12:00, 9:00 - 10:00"
Typhoid,Katie Schroeder,1.3,"8:00 - 9:00, 10:00 - 11:00, 11:00 - 12:00"
Typhoid,Shaun Weiss,1.8,"13:00 - 14:00, 9:00 - 10:00, 11:00 - 12:00"
Typhoid,Vincent Kelly,4.3,"9:00 - 10:00, 14:00 - 15:00, 13:00 - 14:00"
hepatitis A,Vincent Cox,5.0,"9:00 - 10:00, 14:00 - 15:00, 12:00 - 13:00"
hepatitis A,Daniel Cox,2.7,"8:00 - 9:00, 13:00 - 14:00, 17:00 - 18:00"
hepatitis A,Joseph Burke,2.7,"10:00 - 11:00, 13:00 - 14:00, 16:00 - 17:00"
hepatitis A,Joel Bright,1.5,"9:00 - 10:00, 12:00 - 13:00, 11:00 - 12:00"
Hepatitis B,Sarah Ortiz,2.2,"9:00 - 10:00, 14:00 - 15:00, 17:00 - 18:00"
Hepatitis B,Maria Thompson,4.4,"17:00 - 18:00, 13:00 - 14:00, 15:00 - 16:00"
Hepatitis B,Alan Ray,1.0,"10:00 - 11:00, 11:00 - 12:00, 16:00 - 17:00"
Hepatitis B,Mary Gonzales,1.9,"16:00 - 17:00, 12:00 - 13:00, 9:00 - 10:00"
Hepatitis C,Monica Olson,1.3,"8:00 - 9:00, 11:00 - 12:00, 14:00 - 15:00"
Hepatitis C,Stacy Smith,2.9,"9:00 - 10:00, 13:00 - 14:00, 8:00 - 9:00"
Hepatitis C,Eric Jackson,2.3,"9:00 - 10:00, 12:00 - 13:00, 17:00 - 18:00"
Hepatitis C,Robert Williams,3.0,"11:00 - 12:00, 17:00 - 18:00, 15:00 - 16:00"
Hepatitis D,Amy Moore,4.2,"9:00 - 10:00, 11:00 - 12:00, 16:00 - 17:00"
Hepatitis D,Destiny Rosales,2.3,"15:00 - 16:00, 11:00 - 12:00, 8:00 - 9:00"
Hepatitis D,Mary Schroeder,2.8,"9:00 - 10:00, 12:00 - 13:00, 14:00 - 15:00"
Hepatitis D,Heather Nicholson,1.9,"15:00 - 16:00, 12:00 - 13:00, 10:00 - 11:00"
Hepatitis D,Anthony Elliott,4.4,"12:00 - 13:00, 8:00 - 9:00, 14:00 - 15:00"
Hepatitis E,Charles Smith,2.7,"16:00 - 17:00, 12:00 - 13:00, 8:00 - 9:00"
Hepatitis E,Sydney Lopez,2.0,"16:00 - 17:00, 14:00 - 15:00, 8:00 - 9:00"
Hepatitis E,Brenda Jimenez,3.8,"13:00 - 14:00, 8:00 - 9:00, 11:00 - 12:00"
Hepatitis E,Joseph Richardson,3.6,"17:00 - 18:00, 12:00 - 13:00, 9:00 - 10:00"
Alcoholic hepatitis,Dale Gray,4.8,"10:00 - 11:00, 15:00 - 16:00, 11:00 - 12:00"
Alcoholic hepatitis,Michelle Diaz,3.4,"16:00 - 17:00, 8:00 - 9:00, 9:00 - 10:00"
Alcoholic hepatitis,Corey Dean,3.7,"15:00 - 16:00, 17:00 - 18:00, 16:00 - 17:00"
Alcoholic hepatitis,Jennifer Schmidt,3.4,"11:00 - 12:00, 8:00 - 9:00, 13:00 - 14:00"
Alcoholic hepatitis,Melanie Evans,3.6,"11:00 - 12:00, 8:00 - 9:00, 16:00 - 17:00"
Tuberculosis,Brian Fox,3.7,"8:00 - 9:00, 15:00 - 16:00, 14:00 - 15:00"
Tuberculosis,Brandon Carter PhD,2.7,"14:00 - 15:00, 12:00 - 13:00, 13:00 - 14:00"
Tuberculosis,Travis Norman,1.6,"12:00 - 13:00, 14:00 - 15:00, 11:00 - 12:00"
Tuberculosis,David Hill,3.1,"13:00 - 14:00, 11:00 - 12:00, 15:00 - 16:00"
Tuberculosis,Ashley Archer,1.8,"12:00 - 13:00, 16:00 - 17:00, 14:00 - 15:00"
Common Cold,Scott Robinson,2.0,"15:00 - 16:00, 13:00 - 14:00, 11:00 - 12:00"
Common Cold,Roy Ramos,3.1,"14:00 - 15:00, 12:00 - 13:00, 9:00 - 10:00"
Common Cold,Mary Butler MD,1.6,"17:00 - 18:00, 15:00 - 16:00, 10:00 - 11:00"
Pneumonia,Valerie Jones,3.9,"13:00 - 14:00, 12:00 - 13:00, 8:00 - 9:00"
Pneumonia,Anthony Rodgers,1.0,"11:00 - 12:00, 9:00 - 10:00, 15:00 - 16:00"
Pneumonia,Gregory Lawrence,3.1,"10:00 - 11:00, 17:00 - 18:00, 13:00 - 14:00"
Pneumonia,Jennifer Williams,4.6,"16:00 - 17:00, 17:00 - 18:00, 13:00 - 14:00"
Dimorphic hemmorhoids(piles),Kimberly Cannon,2.8,"8:00 - 9:00, 13:00 - 14:00, 14:00 - 15:00"
Dimorphic hemmorhoids(piles),Jacob Collins,1.5,"10:00 - 11:00, 12:00 - 13:00, 14:00 - 15:00"
Dimorphic hemmorhoids(piles),Andrea Aguilar,3.2,"12:00 - 13:00, 14:00 - 15:00, 9:00 - 10:00"
Dimorphic hemmorhoids(piles),Jose Martinez,2.2,"12:00 - 13:00, 16:00 - 17:00, 15:00 - 16:00"
Heart attack,Jaime Lopez,1.9,"9:00 - 10:00, 8:00 - 9:00, 14:00 - 15:00"
Heart attack,Joseph Chandler,4.4,"10:00 - 11:00, 14:00 - 15:00, 16:00 - 17:00"
Heart attack,Leslie Martinez,2.8,"17:00 - 18:00, 13:00 - 14:00, 14:00 - 15:00"
Heart attack,Sarah Jenkins,3.9,"15:00 - 16:00, 11:00 - 12:00, 12:00 - 13:00"
Heart attack,Jonathan Kent,1.9,"15:00 - 16:00, 8:00 - 9:00, 14:00 - 15:00"
Varicose veins,Sean Walker,4.4,"15:00 - 16:00, 9:00 - 10:00, 8:00 - 9:00"
Varicose veins,Joan Jones,3.5,"14:00 - 15:00, 11:00 - 12:00, 17:00 - 18:00"
Varicose veins,Bethany Hutchinson,1.2,"12:00 - 13:00, 15:00 - 16:00, 14:00 - 15:00"
Varicose veins,Natasha Wagner,4.4,"10:00 - 11:00, 12:00 - 13:00, 16:00 - 17:00"
Hypothyroidism,Timothy Campbell,2.1,"8:00 - 9:00, 14:00 - 15:00, 9:00 - 10:00"
Hypothyroidism,Alan Blackwell,4.0,"16:00 - 17:00, 14:00 - 15:00, 8:00 - 9:00"
Hypothyroidism,Samantha Skinner,2.8,"16:00 - 17:00, 13:00 - 14:00, 9:00 - 10:00"
Hypothyroidism,James Roberts,3.2,"11:00 - 12:00, 15:00 - 16:00, 14:00 - 15:00"
Hyperthyroidism,Eddie Gonzalez,4.4,"12:00 - 13:00, 11:00 - 12:00, 14:00 - 15:00"
Hyperthyroidism,Ashley Stephens,1.7,"13:00 - 14:00, 15:00 - 16:00, 17:00 - 18:00"
Hyperthyroidism,Carolyn Jefferson,1.4,"16:00 - 17:00, 14:00 - 15:00, 15:00 - 16:00"
Hyperthyroidism,Donna Brock,3.1,"13:00 - 14:00, 12:00 - 13:00, 17:00 - 18:00"
Hypoglycemia,Jared Greene,4.9,"9:00 - 10:00, 12:00 - 13:00, 11:00 - 12:00"
Hypoglycemia,Sonia Mccarty,2.8,"12:00 - 13:00, 14:00 - 15:00, 17:00 - 18:00"
Hypoglycemia,Kimberly Mitchell,2.4,"16:00 - 17:00, 10:00 - 11:00, 15:00 - 16:00"
Hypoglycemia,Raymond Hunt,1.4,"14:00 - 15:00, 13:00 - 14:00, 15:00 - 16:00"
Osteoarthristis,Rachel Jimenez,2.3,"13:00 - 14:00, 14:00 - 15:00, 16:00 - 17:00"
Osteoarthristis,Lisa Hodges,2.6,"10:00 - 11:00, 14:00 - 15:00, 9:00 - 10:00"
Osteoarthristis,Elizabeth Hamilton,4.6,"11:00 - 12:00, 15:00 - 16:00, 8:00 - 9:00"
Osteoarthristis,Scott Bradley,1.7,"8:00 - 9:00, 14:00 - 15:00, 17:00 - 18:00"
Osteoarthristis,Brian Wells,3.1,"16:00 - 17:00, 10:00 - 11:00, 11:00 - 12:00"
Arthritis,Debra Cox,3.9,"14:00 - 15:00, 12:00 - 13:00, 9:00 - 10:00"
Arthritis,Alexander Barrett,1.8,"10:00 - 11:00, 16:00 - 17:00, 14:00 - 15:00"
Arthritis,Monica Wolfe,2.9,"14:00 - 15:00, 10:00 - 11:00, 13:00 - 14:00"
(vertigo) Paroymsal Positional Vertigo,Nicholas Watkins,2.9,"12:00 - 13:00, 10:00 - 11:00, 14:00 - 15:00"
(vertigo) Paroymsal Positional Vertigo,Heather Garcia,4.1,"11:00 - 12:00, 16:00 - 17:00, 13:00 - 14:00"
(vertigo) Paroymsal Positional Vertigo,Jacob Hernandez,1.7,"8:00 - 9:00, 14:00 - 15:00, 9:00 - 10:00"
(vertigo) Paroymsal Positional Vertigo,Gregory Floyd,1.6,"13:00 - 14:00, 15:00 - 16:00, 10:00 - 11:00"
(vertigo) Paroymsal Positional Vertigo,Mary Bradley,3.8,"11:00 - 12:00, 8:00 - 9:00, 12:00 - 13:00"
Acne,Brenda Chen,1.4,"8:00 - 9:00, 15:00 - 16:00, 14:00 - 15:00"
Acne,Judy Rodriguez,2.8,"8:00 - 9:00, 16:00 - 17:00, 11:00 - 12:00"
Acne,Mark Livingston,1.0,"16:00 - 17:00, 14:00 - 15:00, 12:00 - 13:00"
Acne,Linda Rodriguez,2.3,"13:00 - 14:00, 15:00 - 16:00, 8:00 - 9:00"
Acne,Natalie Garcia,3.5,"15:00 - 16:00, 17:00 - 18:00, 8:00 - 9:00"
Urinary tract infection,Seth Webb,2.0,"11:00 - 12:00, 10:00 - 11:00, 8:00 - 9:00"
Urinary tract infection,Daniel Schultz,2.0,"14:00 - 15:00, 15:00 - 16:00, 12:00 - 13:00"
Urinary tract infection,Jacob Carter,3.6,"13:00 - 14:00, 10:00 - 11:00, 8:00 - 9:00"
Psoriasis,Brent Collins,4.2,"9:00 - 10:00, 8:00 - 9:00, 16:00 - 17:00"
Psoriasis,Kevin Rivera,2.0,"12:00 - 13:00, 13:00 - 14:00, 15:00 - 16:00"
Psoriasis,Lonnie Forbes,1.8,"16:00 - 17:00, 12:00 - 13:00, 13:00 - 14:00"
Impetigo,Howard Ruiz,1.6,"11:00 - 12:00, 17:00 - 18:00, 16:00 - 17:00"
Impetigo,Seth Medina,3.5,"10:00 - 11:00, 16:00 - 17:00, 14:00 - 15:00"
Impetigo,Joshua Hill,3.4,"13:00 - 14:00, 9:00 - 10:00, 11:00 - 12:00"
